2026-07-17 12:42:26 configure node-esrecurse:all 4.3.0-2 <none>
2026-07-17 12:42:26 status unpacked node-esrecurse:all 4.3.0-2
2026-07-17 12:42:26 status half-configured node-esrecurse:all 4.3.0-2
2026-07-17 12:42:26 status installed node-esrecurse:all 4.3.0-2
2026-07-17 12:42:26 configure node-is-descriptor:all 3.0.0-2 <none>
2026-07-17 12:42:26 status unpacked node-is-descriptor:all 3.0.0-2
2026-07-17 12:42:26 status half-configured node-is-descriptor:all 3.0.0-2
2026-07-17 12:42:26 status installed node-is-descriptor:all 3.0.0-2
2026-07-17 12:42:26 configure node-safe-buffer:all 5.2.1+~cs2.1.2-3 <none>
2026-07-17 12:42:26 status unpacked node-safe-buffer:all 5.2.1+~cs2.1.2-3
2026-07-17 12:42:26 status half-configured node-safe-buffer:all 5.2.1+~cs2.1.2-3
2026-07-17 12:42:26 status installed node-safe-buffer:all 5.2.1+~cs2.1.2-3
2026-07-17 12:42:26 configure node-promise-inflight:all 1.0.1+~1.0.0-1 <none>
2026-07-17 12:42:26 status unpacked node-promise-inflight:all 1.0.1+~1.0.0-1
2026-07-17 12:42:26 status half-configured node-promise-inflight:all 1.0.1+~1.0.0-1
2026-07-17 12:42:26 status installed node-promise-inflight:all 1.0.1+~1.0.0-1
2026-07-17 12:42:26 configure libgles2:amd64 1.7.0-1build1 <none>
2026-07-17 12:42:26 status unpacked libgles2:amd64 1.7.0-1build1
2026-07-17 12:42:26 status half-configured libgles2:amd64 1.7.0-1build1
2026-07-17 12:42:26 status installed libgles2:amd64 1.7.0-1build1
2026-07-17 12:42:26 configure node-rechoir:all 0.8.0+~0.6.1-2 <none>
2026-07-17 12:42:26 status unpacked node-rechoir:all 0.8.0+~0.6.1-2
2026-07-17 12:42:26 status half-configured node-rechoir:all 0.8.0+~0.6.1-2
2026-07-17 12:42:26 status installed node-rechoir:all 0.8.0+~0.6.1-2
2026-07-17 12:42:26 configure node-json-parse-better-errors:all 1.0.2+~cs3.3.1-2 <none>
2026-07-17 12:42:26 status unpacked node-json-parse-better-errors:all 1.0.2+~cs3.3.1-2
2026-07-17 12:42:26 status half-configured node-json-parse-better-errors:all 1.0.2+~cs3.3.1-2
2026-07-17 12:42:26 status installed node-json-parse-better-errors:all 1.0.2+~cs3.3.1-2
2026-07-17 12:42:26 configure node-unicode-canonical-property-names-ecmascript:all 2.0.0-2 <none>
2026-07-17 12:42:26 status unpacked node-unicode-canonical-property-names-ecmascript:all 2.0.0-2
2026-07-17 12:42:26 status half-configured node-unicode-canonical-property-names-ecmascript:all 2.0.0-2
2026-07-17 12:42:26 status installed node-unicode-canonical-property-names-ecmascript:all 2.0.0-2
2026-07-17 12:42:26 configure node-sprintf-js:all 1.1.2+ds1+~1.1.2-1 <none>
2026-07-17 12:42:26 status unpacked node-sprintf-js:all 1.1.2+ds1+~1.1.2-1
2026-07-17 12:42:26 status half-configured node-sprintf-js:all 1.1.2+ds1+~1.1.2-1
2026-07-17 12:42:26 status installed node-sprintf-js:all 1.1.2+ds1+~1.1.2-1
2026-07-17 12:42:26 configure node-flatted:all 3.2.7~ds-1 <none>
2026-07-17 12:42:26 status unpacked node-flatted:all 3.2.7~ds-1
2026-07-17 12:42:26 status half-configured node-flatted:all 3.2.7~ds-1
2026-07-17 12:42:26 status installed node-flatted:all 3.2.7~ds-1
2026-07-17 12:42:26 configure node-y18n:all 5.0.8+~5.0.0-3 <none>
2026-07-17 12:42:26 status unpacked node-y18n:all 5.0.8+~5.0.0-3
2026-07-17 12:42:26 status half-configured node-y18n:all 5.0.8+~5.0.0-3
2026-07-17 12:42:26 status installed node-y18n:all 5.0.8+~5.0.0-3
2026-07-17 12:42:26 configure node-fast-deep-equal:all 3.1.3-3 <none>
2026-07-17 12:42:26 status unpacked node-fast-deep-equal:all 3.1.3-3
2026-07-17 12:42:26 status half-configured node-fast-deep-equal:all 3.1.3-3
2026-07-17 12:42:26 status installed node-fast-deep-equal:all 3.1.3-3
2026-07-17 12:42:26 configure node-defined:all 1.0.1+~1.0.0-1 <none>
2026-07-17 12:42:26 status unpacked node-defined:all 1.0.1+~1.0.0-1
2026-07-17 12:42:26 status half-configured node-defined:all 1.0.1+~1.0.0-1
2026-07-17 12:42:26 status installed node-defined:all 1.0.1+~1.0.0-1
2026-07-17 12:42:26 configure node-shebang-regex:all 3.0.0-2 <none>
2026-07-17 12:42:26 status unpacked node-shebang-regex:all 3.0.0-2
2026-07-17 12:42:26 status half-configured node-shebang-regex:all 3.0.0-2
2026-07-17 12:42:26 status installed node-shebang-regex:all 3.0.0-2
2026-07-17 12:42:26 configure node-mime-types:all 2.1.35-2 <none>
2026-07-17 12:42:26 status unpacked node-mime-types:all 2.1.35-2
2026-07-17 12:42:26 status half-configured node-mime-types:all 2.1.35-2
2026-07-17 12:42:26 status installed node-mime-types:all 2.1.35-2
2026-07-17 12:42:26 configure node-for-own:all 1.0.0-3 <none>
2026-07-17 12:42:26 status unpacked node-for-own:all 1.0.0-3
2026-07-17 12:42:26 status half-configured node-for-own:all 1.0.0-3
2026-07-17 12:42:26 status installed node-for-own:all 1.0.0-3
2026-07-17 12:42:26 configure node-err-code:all 2.0.3+dfsg-3 <none>
2026-07-17 12:42:26 status unpacked node-err-code:all 2.0.3+dfsg-3
2026-07-17 12:42:26 status half-configured node-err-code:all 2.0.3+dfsg-3
2026-07-17 12:42:26 status installed node-err-code:all 2.0.3+dfsg-3
2026-07-17 12:42:26 configure libdata-dump-perl:all 1.25-1 <none>
2026-07-17 12:42:26 status unpacked libdata-dump-perl:all 1.25-1
2026-07-17 12:42:26 status half-configured libdata-dump-perl:all 1.25-1
2026-07-17 12:42:26 status installed libdata-dump-perl:all 1.25-1
2026-07-17 12:42:26 configure node-resolve-from:all 5.0.0+~3.1.0+~3.3.0+~2.0.0-1 <none>
2026-07-17 12:42:26 status unpacked node-resolve-from:all 5.0.0+~3.1.0+~3.3.0+~2.0.0-1
2026-07-17 12:42:26 status half-configured node-resolve-from:all 5.0.0+~3.1.0+~3.3.0+~2.0.0-1
2026-07-17 12:42:26 status installed node-resolve-from:all 5.0.0+~3.1.0+~3.3.0+~2.0.0-1
2026-07-17 12:42:26 configure node-re2:amd64 1.20.10+~cs2.13.13-1 <none>
2026-07-17 12:42:26 status unpacked node-re2:amd64 1.20.10+~cs2.13.13-1
2026-07-17 12:42:26 status half-configured node-re2:amd64 1.20.10+~cs2.13.13-1
2026-07-17 12:42:26 status installed node-re2:amd64 1.20.10+~cs2.13.13-1
2026-07-17 12:42:26 configure libxfixes3:amd64 1:6.0.0-2build1 <none>
2026-07-17 12:42:26 status unpacked libxfixes3:amd64 1:6.0.0-2build1
2026-07-17 12:42:26 status half-configured libxfixes3:amd64 1:6.0.0-2build1
2026-07-17 12:42:26 status installed libxfixes3:amd64 1:6.0.0-2build1
2026-07-17 12:42:26 configure libipc-system-simple-perl:all 1.30-2 <none>
2026-07-17 12:42:26 status unpacked libipc-system-simple-perl:all 1.30-2
2026-07-17 12:42:26 status half-configured libipc-system-simple-perl:all 1.30-2
2026-07-17 12:42:26 status installed libipc-system-simple-perl:all 1.30-2
2026-07-17 12:42:26 configure node-balanced-match:all 2.0.0-1 <none>
2026-07-17 12:42:26 status unpacked node-balanced-match:all 2.0.0-1
2026-07-17 12:42:26 status half-configured node-balanced-match:all 2.0.0-1
2026-07-17 12:42:26 status installed node-balanced-match:all 2.0.0-1
2026-07-17 12:42:26 configure node-convert-source-map:all 1.9.0+~1.5.2-1 <none>
2026-07-17 12:42:26 status unpacked node-convert-source-map:all 1.9.0+~1.5.2-1
2026-07-17 12:42:26 status half-configured node-convert-source-map:all 1.9.0+~1.5.2-1
2026-07-17 12:42:26 status installed node-convert-source-map:all 1.9.0+~1.5.2-1
2026-07-17 12:42:26 configure node-eslint-scope:all 7.1.1+~3.7.4-1 <none>
2026-07-17 12:42:26 status unpacked node-eslint-scope:all 7.1.1+~3.7.4-1
2026-07-17 12:42:26 status half-configured node-eslint-scope:all 7.1.1+~3.7.4-1
2026-07-17 12:42:26 status installed node-eslint-scope:all 7.1.1+~3.7.4-1
2026-07-17 12:42:26 configure libxml-xpathengine-perl:all 0.14-2 <none>
2026-07-17 12:42:26 status unpacked libxml-xpathengine-perl:all 0.14-2
2026-07-17 12:42:26 status half-configured libxml-xpathengine-perl:all 0.14-2
2026-07-17 12:42:26 status installed libxml-xpathengine-perl:all 0.14-2
2026-07-17 12:42:26 configure node-brace-expansion:all 2.0.1+~1.1.0-1 <none>
2026-07-17 12:42:26 status unpacked node-brace-expansion:all 2.0.1+~1.1.0-1
2026-07-17 12:42:26 status half-configured node-brace-expansion:all 2.0.1+~1.1.0-1
2026-07-17 12:42:26 status installed node-brace-expansion:all 2.0.1+~1.1.0-1
2026-07-17 12:42:26 configure node-is-stream:all 3.0.0-4 <none>
2026-07-17 12:42:26 status unpacked node-is-stream:all 3.0.0-4
2026-07-17 12:42:26 status half-configured node-is-stream:all 3.0.0-4
2026-07-17 12:42:26 status installed node-is-stream:all 3.0.0-4
2026-07-17 12:42:26 configure node-spdx-exceptions:all 2.3.0-2 <none>
2026-07-17 12:42:26 status unpacked node-spdx-exceptions:all 2.3.0-2
2026-07-17 12:42:26 status half-configured node-spdx-exceptions:all 2.3.0-2
2026-07-17 12:42:26 status installed node-spdx-exceptions:all 2.3.0-2
2026-07-17 12:42:26 configure node-ansi-escapes:all 5.0.0+really.4.3.1-1 <none>
2026-07-17 12:42:26 status unpacked node-ansi-escapes:all 5.0.0+really.4.3.1-1
2026-07-17 12:42:26 status half-configured node-ansi-escapes:all 5.0.0+really.4.3.1-1
2026-07-17 12:42:26 status installed node-ansi-escapes:all 5.0.0+really.4.3.1-1
2026-07-17 12:42:26 configure node-lcov-parse:all 1.0.0+20170612git80d039574ed9-6 <none>
2026-07-17 12:42:26 status unpacked node-lcov-parse:all 1.0.0+20170612git80d039574ed9-6
2026-07-17 12:42:27 status half-configured node-lcov-parse:all 1.0.0+20170612git80d039574ed9-6
2026-07-17 12:42:27 status installed node-lcov-parse:all 1.0.0+20170612git80d039574ed9-6
2026-07-17 12:42:27 configure libxinerama1:amd64 2:1.1.4-3build1 <none>
2026-07-17 12:42:27 status unpacked libxinerama1:amd64 2:1.1.4-3build1
2026-07-17 12:42:27 status half-configured libxinerama1:amd64 2:1.1.4-3build1
2026-07-17 12:42:27 status installed libxinerama1:amd64 2:1.1.4-3build1
2026-07-17 12:42:27 configure node-js-tokens:all 8.0.0-2 <none>
2026-07-17 12:42:27 status unpacked node-js-tokens:all 8.0.0-2
2026-07-17 12:42:27 status half-configured node-js-tokens:all 8.0.0-2
2026-07-17 12:42:27 status installed node-js-tokens:all 8.0.0-2
2026-07-17 12:42:27 configure node-core-js:all 3.33.2-1build2 <none>
2026-07-17 12:42:27 status unpacked node-core-js:all 3.33.2-1build2
2026-07-17 12:42:27 status half-configured node-core-js:all 3.33.2-1build2
2026-07-17 12:42:27 status installed node-core-js:all 3.33.2-1build2
2026-07-17 12:42:27 configure node-interpret:all 2.2.0-3 <none>
2026-07-17 12:42:27 status unpacked node-interpret:all 2.2.0-3
2026-07-17 12:42:27 status half-configured node-interpret:all 2.2.0-3
2026-07-17 12:42:27 status installed node-interpret:all 2.2.0-3
2026-07-17 12:42:27 configure node-strip-ansi:all 6.0.1-2 <none>
2026-07-17 12:42:27 status unpacked node-strip-ansi:all 6.0.1-2
2026-07-17 12:42:27 status half-configured node-strip-ansi:all 6.0.1-2
2026-07-17 12:42:27 status installed node-strip-ansi:all 6.0.1-2
2026-07-17 12:42:27 configure node-set-blocking:all 2.0.0-2 <none>
2026-07-17 12:42:27 status unpacked node-set-blocking:all 2.0.0-2
2026-07-17 12:42:27 status half-configured node-set-blocking:all 2.0.0-2
2026-07-17 12:42:27 status installed node-set-blocking:all 2.0.0-2
2026-07-17 12:42:27 configure node-prr:all 1.0.1-3 <none>
2026-07-17 12:42:27 status unpacked node-prr:all 1.0.1-3
2026-07-17 12:42:27 status half-configured node-prr:all 1.0.1-3
2026-07-17 12:42:27 status installed node-prr:all 1.0.1-3
2026-07-17 12:42:27 configure libxv1:amd64 2:1.0.11-1.1build1 <none>
2026-07-17 12:42:27 status unpacked libxv1:amd64 2:1.0.11-1.1build1
2026-07-17 12:42:27 status half-configured libxv1:amd64 2:1.0.11-1.1build1
2026-07-17 12:42:27 status installed libxv1:amd64 2:1.0.11-1.1build1
2026-07-17 12:42:27 configure libssl-dev:amd64 3.0.13-0ubuntu3.11 <none>
2026-07-17 12:42:27 status unpacked libssl-dev:amd64 3.0.13-0ubuntu3.11
2026-07-17 12:42:27 status half-configured libssl-dev:amd64 3.0.13-0ubuntu3.11
2026-07-17 12:42:27 status installed libssl-dev:amd64 3.0.13-0ubuntu3.11
2026-07-17 12:42:27 configure node-write:all 2.0.0~6.0.1+~3.0.4+~2.0.0+~1.0.0+~2.0.1-1 <none>
2026-07-17 12:42:27 status unpacked node-write:all 2.0.0~6.0.1+~3.0.4+~2.0.0+~1.0.0+~2.0.1-1
2026-07-17 12:42:27 status half-configured node-write:all 2.0.0~6.0.1+~3.0.4+~2.0.0+~1.0.0+~2.0.1-1
2026-07-17 12:42:27 status installed node-write:all 2.0.0~6.0.1+~3.0.4+~2.0.0+~1.0.0+~2.0.1-1
2026-07-17 12:42:27 configure node-ignore:all 5.2.1-1 <none>
2026-07-17 12:42:27 status unpacked node-ignore:all 5.2.1-1
2026-07-17 12:42:27 status half-configured node-ignore:all 5.2.1-1
2026-07-17 12:42:27 status installed node-ignore:all 5.2.1-1
2026-07-17 12:42:27 configure node-repeat-string:all 1.6.1+repack-1 <none>
2026-07-17 12:42:27 status unpacked node-repeat-string:all 1.6.1+repack-1
2026-07-17 12:42:27 status half-configured node-repeat-string:all 1.6.1+repack-1
2026-07-17 12:42:27 status installed node-repeat-string:all 1.6.1+repack-1
2026-07-17 12:42:27 configure libio-html-perl:all 1.004-3 <none>
2026-07-17 12:42:27 status unpacked libio-html-perl:all 1.004-3
2026-07-17 12:42:27 status half-configured libio-html-perl:all 1.004-3
2026-07-17 12:42:27 status installed libio-html-perl:all 1.004-3
2026-07-17 12:42:27 configure node-globals:all 13.23.0-1 <none>
2026-07-17 12:42:27 status unpacked node-globals:all 13.23.0-1
2026-07-17 12:42:27 status half-configured node-globals:all 13.23.0-1
2026-07-17 12:42:27 status installed node-globals:all 13.23.0-1
2026-07-17 12:42:27 configure node-deep-is:all 0.1.4-1 <none>
2026-07-17 12:42:27 status unpacked node-deep-is:all 0.1.4-1
2026-07-17 12:42:27 status half-configured node-deep-is:all 0.1.4-1
2026-07-17 12:42:27 status installed node-deep-is:all 0.1.4-1
2026-07-17 12:42:27 configure libxrandr2:amd64 2:1.5.2-2build1 <none>
2026-07-17 12:42:27 status unpacked libxrandr2:amd64 2:1.5.2-2build1
2026-07-17 12:42:27 status half-configured libxrandr2:amd64 2:1.5.2-2build1
2026-07-17 12:42:27 status installed libxrandr2:amd64 2:1.5.2-2build1
2026-07-17 12:42:27 configure node-signal-exit:all 4.1.0-6 <none>
2026-07-17 12:42:27 status unpacked node-signal-exit:all 4.1.0-6
2026-07-17 12:42:27 status half-configured node-signal-exit:all 4.1.0-6
2026-07-17 12:42:27 status installed node-signal-exit:all 4.1.0-6
2026-07-17 12:42:27 configure node-require-from-string:all 2.0.2+~1.2.1-1 <none>
2026-07-17 12:42:27 status unpacked node-require-from-string:all 2.0.2+~1.2.1-1
2026-07-17 12:42:27 status half-configured node-require-from-string:all 2.0.2+~1.2.1-1
2026-07-17 12:42:27 status installed node-require-from-string:all 2.0.2+~1.2.1-1
2026-07-17 12:42:27 configure node-randombytes:all 2.1.0+~2.0.0-2 <none>
2026-07-17 12:42:27 status unpacked node-randombytes:all 2.1.0+~2.0.0-2
2026-07-17 12:42:27 status half-configured node-randombytes:all 2.1.0+~2.0.0-2
2026-07-17 12:42:27 status installed node-randombytes:all 2.1.0+~2.0.0-2
2026-07-17 12:42:27 configure node-which:all 2.0.2+~cs1.3.2-3 <none>
2026-07-17 12:42:27 status unpacked node-which:all 2.0.2+~cs1.3.2-3
2026-07-17 12:42:27 status half-configured node-which:all 2.0.2+~cs1.3.2-3
2026-07-17 12:42:27 status installed node-which:all 2.0.2+~cs1.3.2-3
2026-07-17 12:42:27 configure node-source-map:all 0.7.0++dfsg2+really.0.6.1-15 <none>
2026-07-17 12:42:27 status unpacked node-source-map:all 0.7.0++dfsg2+really.0.6.1-15
2026-07-17 12:42:27 status half-configured node-source-map:all 0.7.0++dfsg2+really.0.6.1-15
2026-07-17 12:42:27 status installed node-source-map:all 0.7.0++dfsg2+really.0.6.1-15
2026-07-17 12:42:27 configure node-wrappy:all 1.0.2-3 <none>
2026-07-17 12:42:27 status unpacked node-wrappy:all 1.0.2-3
2026-07-17 12:42:27 status half-configured node-wrappy:all 1.0.2-3
2026-07-17 12:42:27 status installed node-wrappy:all 1.0.2-3
2026-07-17 12:42:27 configure node-object-visit:all 1.0.1-5 <none>
2026-07-17 12:42:27 status unpacked node-object-visit:all 1.0.1-5
2026-07-17 12:42:27 status half-configured node-object-visit:all 1.0.1-5
2026-07-17 12:42:27 status installed node-object-visit:all 1.0.1-5
2026-07-17 12:42:27 configure node-text-table:all 0.2.0-4 <none>
2026-07-17 12:42:27 status unpacked node-text-table:all 0.2.0-4
2026-07-17 12:42:27 status half-configured node-text-table:all 0.2.0-4
2026-07-17 12:42:27 status installed node-text-table:all 0.2.0-4
2026-07-17 12:42:27 configure node-require-directory:all 2.1.1+~2.1.2-1 <none>
2026-07-17 12:42:27 status unpacked node-require-directory:all 2.1.1+~2.1.2-1
2026-07-17 12:42:27 status half-configured node-require-directory:all 2.1.1+~2.1.2-1
2026-07-17 12:42:27 status installed node-require-directory:all 2.1.1+~2.1.2-1
2026-07-17 12:42:27 configure node-ip:all 2.0.0+~1.1.0-1ubuntu1 <none>
2026-07-17 12:42:27 status unpacked node-ip:all 2.0.0+~1.1.0-1ubuntu1
2026-07-17 12:42:27 status half-configured node-ip:all 2.0.0+~1.1.0-1ubuntu1
2026-07-17 12:42:27 status installed node-ip:all 2.0.0+~1.1.0-1ubuntu1
2026-07-17 12:42:27 configure node-quick-lru:all 6.1.1-4 <none>
2026-07-17 12:42:27 status unpacked node-quick-lru:all 6.1.1-4
2026-07-17 12:42:27 status half-configured node-quick-lru:all 6.1.1-4
2026-07-17 12:42:27 status installed node-quick-lru:all 6.1.1-4
2026-07-17 12:42:27 configure node-regenerator-runtime:all 0.15.2+~0.10.8-1 <none>
2026-07-17 12:42:27 status unpacked node-regenerator-runtime:all 0.15.2+~0.10.8-1
2026-07-17 12:42:27 status half-configured node-regenerator-runtime:all 0.15.2+~0.10.8-1
2026-07-17 12:42:27 status installed node-regenerator-runtime:all 0.15.2+~0.10.8-1
2026-07-17 12:42:27 configure node-punycode:all 2.2.3-2 <none>
2026-07-17 12:42:27 status unpacked node-punycode:all 2.2.3-2
2026-07-17 12:42:27 status half-configured node-punycode:all 2.2.3-2
2026-07-17 12:42:27 status installed node-punycode:all 2.2.3-2
2026-07-17 12:42:27 configure libtimedate-perl:all 2.3300-2 <none>
2026-07-17 12:42:27 status unpacked libtimedate-perl:all 2.3300-2
2026-07-17 12:42:27 status half-configured libtimedate-perl:all 2.3300-2
2026-07-17 12:42:27 status installed libtimedate-perl:all 2.3300-2
2026-07-17 12:42:27 configure node-css-selector-tokenizer:all 0.8.0+~cs4.8.3-1 <none>
2026-07-17 12:42:27 status unpacked node-css-selector-tokenizer:all 0.8.0+~cs4.8.3-1
2026-07-17 12:42:27 status half-configured node-css-selector-tokenizer:all 0.8.0+~cs4.8.3-1
2026-07-17 12:42:27 status installed node-css-selector-tokenizer:all 0.8.0+~cs4.8.3-1
2026-07-17 12:42:27 configure node-to-fast-properties:all 3.0.1-3 <none>
2026-07-17 12:42:27 status unpacked node-to-fast-properties:all 3.0.1-3
2026-07-17 12:42:27 status half-configured node-to-fast-properties:all 3.0.1-3
2026-07-17 12:42:27 status installed node-to-fast-properties:all 3.0.1-3
2026-07-17 12:42:27 configure node-defaults:all 1.0.4+~1.0.3-1 <none>
2026-07-17 12:42:27 status unpacked node-defaults:all 1.0.4+~1.0.3-1
2026-07-17 12:42:27 status half-configured node-defaults:all 1.0.4+~1.0.3-1
2026-07-17 12:42:27 status installed node-defaults:all 1.0.4+~1.0.3-1
2026-07-17 12:42:27 configure node-mute-stream:all 0.0.8+~0.0.1-3 <none>
2026-07-17 12:42:27 status unpacked node-mute-stream:all 0.0.8+~0.0.1-3
2026-07-17 12:42:27 status half-configured node-mute-stream:all 0.0.8+~0.0.1-3
2026-07-17 12:42:27 status installed node-mute-stream:all 0.0.8+~0.0.1-3
2026-07-17 12:42:27 configure node-memfs:all 3.4.12+~cs1.0.3-1 <none>
2026-07-17 12:42:27 status unpacked node-memfs:all 3.4.12+~cs1.0.3-1
2026-07-17 12:42:27 status half-configured node-memfs:all 3.4.12+~cs1.0.3-1
2026-07-17 12:42:27 status installed node-memfs:all 3.4.12+~cs1.0.3-1
2026-07-17 12:42:27 configure node-mimic-response:all 3.1.0-8 <none>
2026-07-17 12:42:27 status unpacked node-mimic-response:all 3.1.0-8
2026-07-17 12:42:27 status half-configured node-mimic-response:all 3.1.0-8
2026-07-17 12:42:27 status installed node-mimic-response:all 3.1.0-8
2026-07-17 12:42:27 configure node-commander:all 9.4.1-1 <none>
2026-07-17 12:42:27 status unpacked node-commander:all 9.4.1-1
2026-07-17 12:42:27 status half-configured node-commander:all 9.4.1-1
2026-07-17 12:42:27 status installed node-commander:all 9.4.1-1
2026-07-17 12:42:27 configure libjs-typedarray-to-buffer:all 4.0.0-2 <none>
2026-07-17 12:42:27 status unpacked libjs-typedarray-to-buffer:all 4.0.0-2
2026-07-17 12:42:27 status half-configured libjs-typedarray-to-buffer:all 4.0.0-2
2026-07-17 12:42:27 status installed libjs-typedarray-to-buffer:all 4.0.0-2
2026-07-17 12:42:27 configure node-graceful-fs:all 4.2.10-1 <none>
2026-07-17 12:42:27 status unpacked node-graceful-fs:all 4.2.10-1
2026-07-17 12:42:27 status half-configured node-graceful-fs:all 4.2.10-1
2026-07-17 12:42:27 status installed node-graceful-fs:all 4.2.10-1
2026-07-17 12:42:27 configure node-merge-stream:all 2.0.0+~1.1.2-2 <none>
2026-07-17 12:42:27 status unpacked node-merge-stream:all 2.0.0+~1.1.2-2
2026-07-17 12:42:27 status half-configured node-merge-stream:all 2.0.0+~1.1.2-2
2026-07-17 12:42:27 status installed node-merge-stream:all 2.0.0+~1.1.2-2
2026-07-17 12:42:27 configure node-is-path-cwd:all 2.2.0-2 <none>
2026-07-17 12:42:27 status unpacked node-is-path-cwd:all 2.2.0-2
2026-07-17 12:42:27 status half-configured node-is-path-cwd:all 2.2.0-2
2026-07-17 12:42:27 status installed node-is-path-cwd:all 2.2.0-2
2026-07-17 12:42:27 configure node-jsonify:all 0.0.1-1 <none>
2026-07-17 12:42:27 status unpacked node-jsonify:all 0.0.1-1
2026-07-17 12:42:27 status half-configured node-jsonify:all 0.0.1-1
2026-07-17 12:42:27 status installed node-jsonify:all 0.0.1-1
2026-07-17 12:42:27 configure node-json-stable-stringify:all 1.0.2+repack1+~cs1.0.34-2 <none>
2026-07-17 12:42:27 status unpacked node-json-stable-stringify:all 1.0.2+repack1+~cs1.0.34-2
2026-07-17 12:42:27 status half-configured node-json-stable-stringify:all 1.0.2+repack1+~cs1.0.34-2
2026-07-17 12:42:27 status installed node-json-stable-stringify:all 1.0.2+repack1+~cs1.0.34-2
2026-07-17 12:42:27 configure node-fast-levenshtein:all 2.0.6+ds-3 <none>
2026-07-17 12:42:27 status unpacked node-fast-levenshtein:all 2.0.6+ds-3
2026-07-17 12:42:27 status half-configured node-fast-levenshtein:all 2.0.6+ds-3
2026-07-17 12:42:27 status installed node-fast-levenshtein:all 2.0.6+ds-3
2026-07-17 12:42:27 configure libjs-regenerate:all 1.4.2-3 <none>
2026-07-17 12:42:27 status unpacked libjs-regenerate:all 1.4.2-3
2026-07-17 12:42:27 status half-configured libjs-regenerate:all 1.4.2-3
2026-07-17 12:42:27 status installed libjs-regenerate:all 1.4.2-3
2026-07-17 12:42:27 configure node-aproba:all 2.0.0-3 <none>
2026-07-17 12:42:27 status unpacked node-aproba:all 2.0.0-3
2026-07-17 12:42:27 status half-configured node-aproba:all 2.0.0-3
2026-07-17 12:42:27 status installed node-aproba:all 2.0.0-3
2026-07-17 12:42:27 configure node-unicode-property-aliases-ecmascript:all 2.1.0+ds-1 <none>
2026-07-17 12:42:27 status unpacked node-unicode-property-aliases-ecmascript:all 2.1.0+ds-1
2026-07-17 12:42:27 status half-configured node-unicode-property-aliases-ecmascript:all 2.1.0+ds-1
2026-07-17 12:42:27 status installed node-unicode-property-aliases-ecmascript:all 2.1.0+ds-1
2026-07-17 12:42:27 configure node-binary-extensions:all 2.2.0-2 <none>
2026-07-17 12:42:27 status unpacked node-binary-extensions:all 2.2.0-2
2026-07-17 12:42:27 status half-configured node-binary-extensions:all 2.2.0-2
2026-07-17 12:42:27 status installed node-binary-extensions:all 2.2.0-2
2026-07-17 12:42:27 configure node-espree:all 9.4.1~dfsg-2 <none>
2026-07-17 12:42:27 status unpacked node-espree:all 9.4.1~dfsg-2
2026-07-17 12:42:27 status half-configured node-espree:all 9.4.1~dfsg-2
2026-07-17 12:42:27 status installed node-espree:all 9.4.1~dfsg-2
2026-07-17 12:42:27 configure node-is-plain-object:all 5.0.0-7 <none>
2026-07-17 12:42:27 status unpacked node-is-plain-object:all 5.0.0-7
2026-07-17 12:42:27 status half-configured node-is-plain-object:all 5.0.0-7
2026-07-17 12:42:27 status installed node-is-plain-object:all 5.0.0-7
2026-07-17 12:42:27 configure node-eslint-utils:all 3.0.0-3 <none>
2026-07-17 12:42:27 status unpacked node-eslint-utils:all 3.0.0-3
2026-07-17 12:42:27 status half-configured node-eslint-utils:all 3.0.0-3
2026-07-17 12:42:27 status installed node-eslint-utils:all 3.0.0-3
2026-07-17 12:42:27 configure node-esprima:all 4.0.1+ds+~4.0.3-2 <none>
2026-07-17 12:42:27 status unpacked node-esprima:all 4.0.1+ds+~4.0.3-2
2026-07-17 12:42:27 status half-configured node-esprima:all 4.0.1+ds+~4.0.3-2
2026-07-17 12:42:27 status installed node-esprima:all 4.0.1+ds+~4.0.3-2
2026-07-17 12:42:27 configure node-path-dirname:all 1.0.2-2 <none>
2026-07-17 12:42:27 status unpacked node-path-dirname:all 1.0.2-2
2026-07-17 12:42:27 status half-configured node-path-dirname:all 1.0.2-2
2026-07-17 12:42:27 status installed node-path-dirname:all 1.0.2-2
2026-07-17 12:42:27 configure node-ip-regex:all 4.3.0+~4.1.1-1 <none>
2026-07-17 12:42:27 status unpacked node-ip-regex:all 4.3.0+~4.1.1-1
2026-07-17 12:42:27 status half-configured node-ip-regex:all 4.3.0+~4.1.1-1
2026-07-17 12:42:27 status installed node-ip-regex:all 4.3.0+~4.1.1-1
2026-07-17 12:42:27 configure node-spdx-license-ids:all 3.0.12-1 <none>
2026-07-17 12:42:27 status unpacked node-spdx-license-ids:all 3.0.12-1
2026-07-17 12:42:27 status half-configured node-spdx-license-ids:all 3.0.12-1
2026-07-17 12:42:27 status installed node-spdx-license-ids:all 3.0.12-1
2026-07-17 12:42:27 configure node-string-decoder:all 1.3.0-6 <none>
2026-07-17 12:42:27 status unpacked node-string-decoder:all 1.3.0-6
2026-07-17 12:42:27 status half-configured node-string-decoder:all 1.3.0-6
2026-07-17 12:42:27 status installed node-string-decoder:all 1.3.0-6
2026-07-17 12:42:27 configure node-is-path-inside:all 3.0.3-2 <none>
2026-07-17 12:42:27 status unpacked node-is-path-inside:all 3.0.3-2
